,PM2.5,utc_time,humidity,pressure,temperature,weather,wind_direction,wind_speed
5158,46.79411764705882,2017-09-02 14:00:00,77.5,1005.5,21.85,Sunny/clear,196.5,1.3
5159,45.411764705882355,2017-09-02 15:00:00,83.0,1005.4,20.45,Sunny/clear,200.5,1.1
5160,43.93939393939394,2017-09-02 16:00:00,87.5,1005.25,19.65,Sunny/clear,182.0,1.0
5161,42.617647058823536,2017-09-02 17:00:00,90.0,1005.55,18.85,Fog,196.0,1.0
5162,44.0,2017-09-02 18:00:00,92.0,1005.15,18.0,Fog,186.5,0.8
5163,42.882352941176464,2017-09-02 19:00:00,93.0,1005.0,17.8,Fog,175.0,0.85
5164,44.15151515151515,2017-09-02 20:00:00,93.0,1005.15,17.25,Fog,198.0,0.9
5165,44.90625,2017-09-02 21:00:00,94.0,1005.95,16.95,Fog,272.5,0.75
5166,47.875,2017-09-02 22:00:00,94.0,1006.3,16.85,Fog,188.0,0.8
5167,50.967741935483865,2017-09-02 23:00:00,93.0,1006.65,18.2,Fog,184.5,0.8500000000000001
5168,56.59375,2017-09-03 00:00:00,84.5,1006.45,19.85,Sunny/clear,201.5,0.9
5169,63.34375,2017-09-03 01:00:00,73.0,1006.6,22.3,Sunny/clear,143.0,1.25
5170,70.3125,2017-09-03 02:00:00,65.0,1006.6,23.85,Sunny/clear,205.0,1.9
5171,62.40625,2017-09-03 03:00:00,58.5,1006.2,25.45,Sunny/clear,196.5,2.6
5172,50.125,2017-09-03 04:00:00,51.5,1005.55,26.4,Sunny/clear,204.0,3.15
5173,44.34375,2017-09-03 05:00:00,49.0,1004.95,27.0,Sunny/clear,199.5,3.4
5174,44.87878787878788,2017-09-03 06:00:00,48.0,1004.15,27.6,Sunny/clear,199.0,4.15
5175,47.33333333333334,2017-09-03 07:00:00,49.0,1003.5,27.45,Sunny/clear,193.0,4.35
5176,54.21212121212121,2017-09-03 08:00:00,51.0,1003.05,27.200000000000006,Sunny/clear,187.5,3.7
5177,60.78125,2017-09-03 09:00:00,53.0,1002.7,26.8,Sunny/clear,192.0,3.2
5178,62.17647058823529,2017-09-03 10:00:00,57.0,1002.8,25.95,Sunny/clear,191.5,2.5
5179,64.52941176470588,2017-09-03 11:00:00,63.0,1003.7,24.0,Sunny/clear,189.5,1.65
5180,71.47058823529412,2017-09-03 12:00:00,68.0,1004.1,22.85,Haze,169.5,1.25
5181,77.97058823529412,2017-09-03 13:00:00,75.0,1005.25,22.1,Haze,197.5,1.1
5182,82.23529411764707,2017-09-03 14:00:00,81.0,1005.35,21.65,Haze,191.0,1.0
5183,83.06060606060606,2017-09-03 15:00:00,82.5,1005.35,21.15,Haze,198.0,1.15
5184,85.39393939393939,2017-09-03 16:00:00,84.0,1004.95,20.8,Fog,195.5,1.2999999999999998
5185,88.97058823529413,2017-09-03 17:00:00,82.5,1004.5,20.85,Haze,208.0,1.35
5186,91.15625,2017-09-03 18:00:00,83.5,1003.85,20.65,Haze,206.5,1.5
5187,95.3939393939394,2017-09-03 19:00:00,83.0,1003.9,20.6,Haze,207.5,1.15
5188,98.38235294117645,2017-09-03 20:00:00,86.0,1003.75,20.200000000000006,Haze,167.0,1.05
5189,96.63636363636364,2017-09-03 21:00:00,90.0,1004.1,19.5,Fog,196.5,0.8500000000000001
5190,99.63636363636364,2017-09-03 22:00:00,91.0,1004.5,18.9,Fog,184.0,1.0
5191,101.36363636363636,2017-09-03 23:00:00,91.5,1004.6,19.5,Fog,185.5,1.1
5192,106.25,2017-09-04 00:00:00,84.0,1004.8,21.3,Haze,170.5,1.0
5193,111.8181818181818,2017-09-04 01:00:00,75.0,1005.0,23.1,Haze,156.0,1.05
5194,115.75,2017-09-04 02:00:00,68.0,1005.1,24.45,Haze,164.0,1.5
5195,110.93939393939394,2017-09-04 03:00:00,65.5,1004.7,25.0,Haze,170.5,1.75
5196,97.45454545454544,2017-09-04 04:00:00,60.5,1004.35,25.9,Haze,189.0,2.1500000000000004
5197,88.81818181818181,2017-09-04 05:00:00,57.0,1003.4,26.55,Sunny/clear,167.0,2.3
5198,81.1470588235294,2017-09-04 06:00:00,53.0,1002.95,27.05,Sunny/clear,181.5,2.55
5199,75.9090909090909,2017-09-04 07:00:00,55.5,1002.85,26.85,Haze,184.5,2.6
5200,72.60606060606061,2017-09-04 08:00:00,55.5,1002.65,26.85,Sunny/clear,183.5,3.0
5201,66.57575757575758,2017-09-04 09:00:00,55.5,1002.45,26.35,Sunny/clear,181.5,2.2
5202,60.39393939393939,2017-09-04 10:00:00,58.0,1002.55,25.700000000000006,Sunny/clear,182.0,2.05
5203,63.72727272727273,2017-09-04 11:00:00,66.0,1002.8,24.05,Sunny/clear,177.5,1.4
5204,72.21212121212122,2017-09-04 12:00:00,70.0,1003.3,23.200000000000006,Sunny/clear,194.0,1.4
5205,76.375,2017-09-04 13:00:00,74.0,1004.0,22.9,Haze,194.0,1.5
5206,80.51612903225806,2017-09-04 14:00:00,76.5,1004.35,22.75,Haze,209.0,1.15
5207,73.48387096774194,2017-09-04 15:00:00,76.5,1003.55,22.4,Haze,192.0,1.35
5208,74.125,2017-09-04 16:00:00,79.0,1002.9,22.35,Haze,206.5,1.9
5209,75.03125,2017-09-04 17:00:00,82.0,1003.25,22.3,Haze,237.5,1.6
5210,77.28125,2017-09-04 18:00:00,83.5,1003.0,21.75,Haze,232.0,0.95
5211,78.6774193548387,2017-09-04 19:00:00,87.5,1002.55,21.1,Haze,219.0,0.95
5212,81.125,2017-09-04 20:00:00,90.0,1002.0,20.7,Fog,199.0,0.9
5213,81.09375,2017-09-04 21:00:00,90.0,1001.8,20.55,Fog,240.0,0.9
5214,78.53125,2017-09-04 22:00:00,91.5,1002.55,20.4,Fog,254.5,0.9
5215,78.71875,2017-09-04 23:00:00,90.5,1003.35,20.75,Fog,245.5,0.75
5216,84.59375,2017-09-05 00:00:00,83.5,1003.6,22.35,Haze,249.5,0.9
5217,68.87096774193549,2017-09-05 01:00:00,61.5,1003.6,25.4,Sunny/clear,240.0,1.6
5218,37.8125,2017-09-05 02:00:00,43.5,1003.65,26.85,Sunny/clear,293.0,2.6500000000000004
5219,20.375,2017-09-05 03:00:00,34.0,1003.25,27.6,Sunny/clear,299.5,3.1500000000000004
5220,10.310344827586208,2017-09-05 04:00:00,27.0,1002.7,28.0,Sunny/clear,301.5,4.0
5221,7.866666666666666,2017-09-05 05:00:00,24.0,1002.1,28.8,Sunny/clear,302.5,3.55
5222,6.935483870967742,2017-09-05 06:00:00,25.0,1001.9,29.35,Sunny/clear,297.5,3.45
5223,5.333333333333333,2017-09-05 07:00:00,24.5,1001.15,29.7,Sunny/clear,311.5,3.15
5224,4.387096774193549,2017-09-05 08:00:00,27.0,1001.0,29.2,Sunny/clear,300.5,3.1
5225,5.633333333333334,2017-09-05 09:00:00,28.5,1001.0,28.05,Sunny/clear,295.5,2.55
5226,6.7333333333333325,2017-09-05 10:00:00,33.0,1001.25,26.6,Sunny/clear,294.0,1.9
5227,8.161290322580646,2017-09-05 11:00:00,39.0,1001.45,24.4,Sunny/clear,258.5,1.5
5228,14.32258064516129,2017-09-05 12:00:00,47.5,1002.05,22.45,Sunny/clear,275.0,1.15
5229,17.516129032258064,2017-09-05 13:00:00,53.5,1002.7,21.4,Sunny/clear,244.0,1.2
5230,20.3,2017-09-05 14:00:00,62.0,1002.7,20.65,Sunny/clear,238.5,0.9
5231,24.2,2017-09-05 15:00:00,69.0,1002.6,19.6,Sunny/clear,256.5,0.8500000000000001
5232,21.266666666666666,2017-09-05 16:00:00,68.5,1002.75,19.4,Sunny/clear,256.5,0.7
5233,23.193548387096772,2017-09-05 17:00:00,70.0,1002.45,18.6,Sunny/clear,230.0,0.9
5234,21.73333333333333,2017-09-05 18:00:00,79.5,1002.1,18.3,Sunny/clear,202.0,0.75
5235,20.06451612903226,2017-09-05 19:00:00,75.5,1001.95,18.3,Sunny/clear,179.5,1.0
5236,18.193548387096776,2017-09-05 20:00:00,79.0,1001.6,17.85,Sunny/clear,281.0,0.7
5237,16.0,2017-09-05 21:00:00,81.5,1001.65,17.05,Sunny/clear,298.5,0.8500000000000001
5238,15.516129032258064,2017-09-05 22:00:00,78.5,1001.7,16.6,Sunny/clear,86.5,0.95
5239,14.93548387096774,2017-09-05 23:00:00,79.0,1002.1,17.2,Sunny/clear,233.5,1.05
5240,15.766666666666667,2017-09-06 00:00:00,57.0,1002.15,21.65,Sunny/clear,83.0,1.5
5241,11.466666666666667,2017-09-06 01:00:00,45.0,1002.15,24.35,Sunny/clear,78.0,1.55
5242,12.9375,2017-09-06 02:00:00,34.0,1001.9,26.15,Sunny/clear,78.5,1.55
5243,9.9375,2017-09-06 03:00:00,30.5,1001.2,28.05,Sunny/clear,165.0,1.4
5244,10.166666666666666,2017-09-06 04:00:00,28.0,1000.15,29.0,Sunny/clear,189.5,1.5
5245,10.0,2017-09-06 05:00:00,26.0,999.55,29.9,Sunny/clear,207.5,1.9
5246,8.53125,2017-09-06 06:00:00,24.0,999.0,30.4,Sunny/clear,222.0,1.7
5247,9.0,2017-09-06 07:00:00,24.0,998.55,30.8,Sunny/clear,209.5,1.6
5248,11.32258064516129,2017-09-06 08:00:00,24.0,998.1,30.95,Sunny/clear,213.5,1.8
5249,12.1875,2017-09-06 09:00:00,27.0,998.25,30.05,Sunny/clear,214.0,1.55
5250,15.303030303030305,2017-09-06 10:00:00,35.5,998.55,28.0,Sunny/clear,204.0,1.5
5251,21.1875,2017-09-06 11:00:00,47.5,998.85,25.1,Sunny/clear,214.0,1.25
5252,26.516129032258068,2017-09-06 12:00:00,58.0,999.15,22.95,Sunny/clear,192.5,0.95
5253,27.375,2017-09-06 13:00:00,61.5,999.5,21.4,Sunny/clear,190.5,0.9
5254,29.09090909090909,2017-09-06 14:00:00,71.0,999.55,20.0,Sunny/clear,202.0,0.8500000000000001
5255,30.424242424242426,2017-09-06 15:00:00,72.5,999.65,19.05,Sunny/clear,181.5,0.75
5256,31.424242424242426,2017-09-06 16:00:00,77.0,999.7,18.25,Sunny/clear,166.5,0.8
5257,32.4375,2017-09-06 17:00:00,81.5,999.55,17.75,Sunny/clear,100.5,1.0
5258,28.75,2017-09-06 18:00:00,80.5,999.3,17.299999999999994,Sunny/clear,128.5,0.8
5259,29.24242424242424,2017-09-06 19:00:00,82.5,999.35,17.200000000000006,Sunny/clear,158.0,0.6499999999999999
5260,24.90909090909091,2017-09-06 20:00:00,84.0,999.35,16.8,Sunny/clear,105.0,0.9
5261,22.72727272727273,2017-09-06 21:00:00,87.5,999.45,16.05,Sunny/clear,263.0,0.9
5262,22.696969696969692,2017-09-06 22:00:00,88.5,999.75,15.95,Sunny/clear,209.0,0.8500000000000001
5263,23.90909090909091,2017-09-06 23:00:00,84.0,1000.15,17.65,Sunny/clear,148.5,0.95
5264,26.90909090909091,2017-09-07 00:00:00,64.5,1000.15,20.95,Sunny/clear,99.0,1.1
5265,26.8125,2017-09-07 01:00:00,54.0,1000.35,23.8,Sunny/clear,99.0,1.35
5266,30.696969696969692,2017-09-07 02:00:00,47.5,1000.3,25.8,Sunny/clear,63.0,1.4
5267,34.1,2017-09-07 03:00:00,44.5,999.7,27.6,Sunny/clear,101.5,1.35
5268,38.903225806451616,2017-09-07 04:00:00,42.0,999.0,28.95,Sunny/clear,126.0,1.3
5269,41.46875,2017-09-07 05:00:00,38.0,998.4,30.25,Sunny/clear,203.0,1.6
5270,42.54545454545455,2017-09-07 06:00:00,39.0,997.75,30.8,Sunny/clear,219.0,1.95
5271,45.75757575757576,2017-09-07 07:00:00,38.5,997.45,31.2,Sunny/clear,197.0,2.1500000000000004
5272,50.27272727272727,2017-09-07 08:00:00,42.0,997.35,31.3,Sunny/clear,189.0,2.35
5273,65.15151515151516,2017-09-07 09:00:00,45.5,997.15,30.5,Sunny/clear,196.5,2.1500000000000004
5274,71.63636363636364,2017-09-07 10:00:00,54.5,997.2,28.95,Sunny/clear,185.0,1.7
5275,75.09375,2017-09-07 11:00:00,63.0,997.75,26.6,Sunny/clear,194.5,1.4
5276,91.1818181818182,2017-09-07 12:00:00,71.5,998.55,24.7,Sunny/clear,177.0,1.25
5277,106.63636363636364,2017-09-07 13:00:00,75.5,999.2,24.05,Haze,194.0,1.15
5278,109.84848484848484,2017-09-07 14:00:00,80.0,999.95,22.95,Haze,216.0,1.1
5279,107.29032258064517,2017-09-07 15:00:00,83.0,999.1,22.1,Haze,133.5,1.15
5280,106.09375,2017-09-07 16:00:00,85.5,999.3,21.6,Haze,263.0,1.0
5281,106.75757575757576,2017-09-07 17:00:00,88.5,999.65,21.25,Sunny/clear,272.0,0.8500000000000001
5282,99.6969696969697,2017-09-07 18:00:00,89.5,999.75,20.8,Fog,67.5,0.8500000000000001
5283,99.33333333333331,2017-09-07 19:00:00,89.0,1000.1,20.5,Fog,138.5,0.8500000000000001
5284,103.42424242424242,2017-09-07 20:00:00,91.5,1000.35,20.25,Fog,74.5,0.8
5285,104.8125,2017-09-07 21:00:00,92.5,1000.55,19.6,Fog,192.0,0.9
5286,107.9090909090909,2017-09-07 22:00:00,93.5,1000.7,19.35,Fog,82.5,0.8
5287,101.53333333333332,2017-09-07 23:00:00,92.5,1001.3,20.1,Fog,111.0,0.8500000000000001
5288,103.125,2017-09-08 00:00:00,84.0,1001.55,22.1,Sunny/clear,115.5,0.9
5289,107.15625,2017-09-08 01:00:00,72.0,1001.65,24.85,Haze,74.0,1.05
5290,119.93939393939394,2017-09-08 02:00:00,67.0,1001.6,26.95,Haze,65.5,1.3
5291,123.67741935483869,2017-09-08 03:00:00,60.0,1001.45,28.8,Haze,109.0,1.45
5292,117.70967741935483,2017-09-08 04:00:00,54.0,1000.75,30.05,Haze,85.0,1.4
5293,114.12903225806451,2017-09-08 05:00:00,50.5,1000.15,31.25,Haze,117.5,1.5
5294,107.80645161290323,2017-09-08 06:00:00,47.0,999.45,32.1,Sunny/clear,176.0,1.75
5295,107.57575757575758,2017-09-08 07:00:00,47.0,998.9,32.15000000000001,Haze,170.0,2.4
5296,109.03030303030305,2017-09-08 08:00:00,53.0,998.7,31.85,Haze,147.0,2.4
5297,108.8181818181818,2017-09-08 09:00:00,57.0,998.95,31.1,Haze,161.0,2.5
5298,106.21212121212122,2017-09-08 10:00:00,62.0,999.35,29.65,Haze,150.5,1.8
5299,110.0909090909091,2017-09-08 11:00:00,67.5,999.75,28.25,Haze,142.0,1.5
5300,121.36363636363636,2017-09-08 12:00:00,73.0,1000.5,27.3,Haze,122.0,1.2
5301,130.93939393939394,2017-09-08 13:00:00,77.0,1000.95,27.05,Haze,129.5,1.75
5302,146.8125,2017-09-08 14:00:00,79.0,1001.6,26.0,Haze,109.0,1.4
5303,155.06060606060606,2017-09-08 15:00:00,82.5,1002.4,25.200000000000006,Haze,108.0,2.0
5304,153.96875,2017-09-08 16:00:00,84.5,1002.85,24.55,Haze,113.0,2.35
5305,156.3939393939394,2017-09-08 17:00:00,84.5,1003.2,24.1,Haze,105.5,1.9
5306,155.59375,2017-09-08 18:00:00,85.5,1003.2,23.85,Haze,104.0,1.95
5307,144.625,2017-09-08 19:00:00,84.0,1003.35,23.5,Haze,95.0,2.1500000000000004
5308,130.78787878787878,2017-09-08 20:00:00,82.0,1003.15,23.35,Haze,98.5,2.0
5309,119.48484848484848,2017-09-08 21:00:00,81.0,1003.25,23.1,Haze,98.0,1.9
5310,111.0,2017-09-08 22:00:00,81.5,1003.7,22.85,Haze,105.5,1.65
5311,108.15625,2017-09-08 23:00:00,82.5,1003.9,22.75,Haze,101.5,1.5
5312,106.5,2017-09-09 00:00:00,81.5,1003.95,23.0,Sunny/clear,99.0,2.0
5313,106.87096774193549,2017-09-09 01:00:00,80.0,1004.95,23.65,Haze,110.5,1.65
5314,108.87096774193549,2017-09-09 02:00:00,76.0,1004.9,24.7,Haze,86.0,1.8
5315,109.67741935483869,2017-09-09 03:00:00,71.0,1004.6,25.6,Haze,87.5,2.05
5316,108.96875,2017-09-09 04:00:00,66.5,1003.8,26.75,Haze,92.5,1.9
5317,107.1818181818182,2017-09-09 05:00:00,62.0,1003.6,27.8,Haze,146.5,1.9
5318,106.84375,2017-09-09 06:00:00,59.0,1002.9,28.65,Haze,146.0,2.1500000000000004
5319,98.53125,2017-09-09 07:00:00,57.5,1002.05,29.0,Haze,171.5,2.45
5320,90.0909090909091,2017-09-09 08:00:00,58.0,1001.7,29.0,Haze,163.0,2.45
5321,85.40625,2017-09-09 09:00:00,62.0,1001.7,28.35,Haze,174.0,2.0
5322,82.75757575757575,2017-09-09 10:00:00,66.0,1001.75,27.4,Haze,183.0,1.85
5323,78.48484848484848,2017-09-09 11:00:00,72.0,1002.05,26.25,Haze,201.0,1.2999999999999998
5324,82.70967741935483,2017-09-09 12:00:00,74.5,1002.5,25.35,Haze,189.0,1.3
5325,84.78787878787878,2017-09-09 13:00:00,78.5,1003.05,24.35,Haze,175.5,1.35
5326,88.71875,2017-09-09 14:00:00,81.5,1003.25,24.35,Haze,201.5,0.95
5327,88.93939393939394,2017-09-09 15:00:00,84.0,1003.25,23.8,Haze,154.5,0.95
5328,95.51612903225808,2017-09-09 16:00:00,86.0,1003.15,23.45,Haze,175.0,0.9
5329,106.65625,2017-09-09 17:00:00,87.0,1002.9,23.3,Haze,135.5,0.75
5330,119.33333333333331,2017-09-09 18:00:00,88.0,1002.8,23.15,Haze,114.0,1.1
5331,124.0,2017-09-09 19:00:00,89.0,1002.55,22.8,Haze,151.5,0.95
5332,130.15151515151516,2017-09-09 20:00:00,92.0,1002.65,22.6,Fog,106.5,0.8
5333,136.75757575757575,2017-09-09 21:00:00,92.0,1002.65,22.6,Fog,124.5,1.15
5334,142.28125,2017-09-09 22:00:00,91.5,1002.8,22.85,Fog,145.5,1.1
5335,143.15625,2017-09-09 23:00:00,91.5,1003.0,23.0,Fog,165.5,1.3
5336,145.1290322580645,2017-09-10 00:00:00,90.0,1002.85,23.25,Fog,154.0,1.25
5337,147.27272727272728,2017-09-10 01:00:00,86.0,1003.05,23.9,Haze,185.5,1.75
5338,135.6875,2017-09-10 02:00:00,81.5,1003.9,23.15,Haze,192.5,1.75
5339,82.23333333333333,2017-09-10 03:00:00,81.5,1004.0,22.5,Haze,68.0,1.95
5340,59.93103448275862,2017-09-10 04:00:00,86.5,1004.05,22.0,Sunny/clear,92.5,1.55
5341,49.53125,2017-09-10 05:00:00,83.5,1004.05,22.15,Sunny/clear,176.0,1.1
5342,44.03125,2017-09-10 06:00:00,82.0,1003.35,22.4,Sunny/clear,199.5,1.4
5343,44.5625,2017-09-10 07:00:00,76.0,1002.6,23.85,Sunny/clear,220.0,1.55
5344,46.15625,2017-09-10 08:00:00,67.0,1002.3,25.3,Sunny/clear,170.5,1.35
5345,43.09090909090909,2017-09-10 09:00:00,67.0,1002.2,25.3,Sunny/clear,144.0,1.25
5346,44.78787878787879,2017-09-10 10:00:00,72.5,1002.5,23.9,Sunny/clear,167.0,1.2000000000000002
5347,41.84848484848485,2017-09-10 11:00:00,81.5,1002.8,22.15,Sunny/clear,200.5,1.1
5348,43.90625,2017-09-10 12:00:00,89.0,1003.25,20.950000000000006,Sunny/clear,236.0,0.7
5349,46.625,2017-09-10 13:00:00,91.5,1003.7,20.3,Fog,149.5,0.6
5350,53.57575757575758,2017-09-10 14:00:00,94.0,1004.0,19.5,Fog,232.0,0.7
5351,52.90909090909091,2017-09-10 15:00:00,94.0,1004.15,19.35,Fog,299.0,0.9
5352,54.625,2017-09-10 16:00:00,95.0,1004.05,18.85,Fog,262.0,0.8500000000000001
5353,54.15625,2017-09-10 17:00:00,95.5,1003.7,18.35,Fog,294.5,0.75
5354,55.09375,2017-09-10 18:00:00,95.5,1003.8,18.0,Fog,213.0,1.0
5355,51.87878787878788,2017-09-10 19:00:00,96.0,1003.7,17.65,Fog,144.5,0.8500000000000001
5356,48.72727272727273,2017-09-10 20:00:00,96.0,1004.05,17.15,Fog,164.5,1.1
5357,43.09090909090909,2017-09-10 21:00:00,95.0,1004.4,17.35,Fog,146.0,1.1
5358,35.441176470588225,2017-09-10 22:00:00,92.5,1004.95,17.05,Sunny/clear,131.5,1.4
5359,23.735294117647058,2017-09-10 23:00:00,81.5,1005.9,18.15,Sunny/clear,171.5,1.3
5360,14.030303030303033,2017-09-11 00:00:00,56.0,1006.1,21.6,Sunny/clear,240.5,2.2
5361,10.93939393939394,2017-09-11 01:00:00,39.5,1006.35,24.6,Sunny/clear,191.0,2.45
5362,7.40625,2017-09-11 02:00:00,30.0,1006.75,25.65,Sunny/clear,275.5,2.8
5363,6.1875,2017-09-11 03:00:00,26.5,1006.6,26.6,Sunny/clear,130.0,3.0
5364,4.71875,2017-09-11 04:00:00,24.0,1006.0,27.25,Sunny/clear,42.0,3.2
5365,4.09375,2017-09-11 05:00:00,24.5,1005.35,27.9,Sunny/clear,51.0,2.55
5366,4.75,2017-09-11 06:00:00,24.0,1004.65,28.6,Sunny/clear,111.0,2.1500000000000004
5367,5.096774193548387,2017-09-11 07:00:00,23.0,1003.95,28.65,Sunny/clear,88.0,2.35
5368,5.875,2017-09-11 08:00:00,25.0,1003.9,28.7,Sunny/clear,98.5,1.65
5369,6.483870967741934,2017-09-11 09:00:00,27.0,1004.15,28.15,Sunny/clear,195.0,1.7
5370,8.258064516129032,2017-09-11 10:00:00,33.0,1004.55,25.9,Sunny/clear,191.5,1.5499999999999998
5371,10.242424242424242,2017-09-11 11:00:00,46.0,1005.05,21.85,Sunny/clear,198.5,1.0
5372,15.1875,2017-09-11 12:00:00,62.5,1005.95,19.75,Sunny/clear,233.0,0.8
5373,18.848484848484848,2017-09-11 13:00:00,62.5,1006.35,18.0,Sunny/clear,212.0,0.7
5374,18.51515151515152,2017-09-11 14:00:00,70.0,1006.85,17.200000000000006,Sunny/clear,189.5,0.8
5375,19.060606060606066,2017-09-11 15:00:00,74.5,1007.0,16.5,Sunny/clear,155.0,0.7
5376,19.21212121212121,2017-09-11 16:00:00,78.0,1007.15,16.05,Sunny/clear,159.5,0.7
5377,21.566666666666666,2017-09-11 17:00:00,83.5,1007.35,15.45,Sunny/clear,215.5,1.0
5378,20.696969696969692,2017-09-11 18:00:00,86.0,1007.75,15.15,Sunny/clear,81.5,0.95
5379,19.151515151515152,2017-09-11 19:00:00,88.5,1008.15,14.7,Sunny/clear,171.0,0.8
5380,18.90909090909091,2017-09-11 20:00:00,90.0,1008.45,14.45,Sunny/clear,192.0,1.0
5381,17.8125,2017-09-11 21:00:00,89.5,1008.75,14.3,Sunny/clear,113.5,0.9
5382,15.741935483870966,2017-09-11 22:00:00,88.0,1009.55,14.05,Sunny/clear,124.0,0.7
5383,14.774193548387096,2017-09-11 23:00:00,81.5,1010.05,15.9,Sunny/clear,70.5,1.1
5384,15.06896551724138,2017-09-12 00:00:00,65.0,1010.4,19.3,Sunny/clear,45.0,1.45
5385,16.71875,2017-09-12 01:00:00,50.5,1010.35,21.85,Sunny/clear,57.0,1.55
5386,16.0,2017-09-12 02:00:00,43.0,1010.45,24.35,Sunny/clear,30.5,1.35
5387,12.65625,2017-09-12 03:00:00,36.5,1010.2,26.2,Sunny/clear,60.0,1.75
5388,11.733333333333333,2017-09-12 04:00:00,30.0,1009.8,27.6,Sunny/clear,83.5,1.6
5389,9.806451612903226,2017-09-12 05:00:00,26.0,1009.15,28.75,Sunny/clear,152.5,1.3
5390,10.357142857142858,2017-09-12 06:00:00,26.5,1008.4,29.65,Sunny/clear,178.5,1.8
5391,10.806451612903226,2017-09-12 07:00:00,26.5,1007.95,29.75,Sunny/clear,169.5,2.05
5392,13.633333333333333,2017-09-12 08:00:00,28.0,1007.9,29.4,Sunny/clear,193.5,2.1
5393,18.733333333333334,2017-09-12 09:00:00,33.5,1008.1,28.55,Sunny/clear,203.0,2.0
5394,27.82142857142857,2017-09-12 10:00:00,46.5,1008.3,26.8,Sunny/clear,203.5,1.45
5395,36.65625,2017-09-12 11:00:00,56.0,1008.65,23.75,Sunny/clear,204.5,1.0
5396,41.61290322580645,2017-09-12 12:00:00,65.0,1009.4,22.35,Sunny/clear,173.0,0.8500000000000001
5397,42.25806451612903,2017-09-12 13:00:00,72.0,1009.9,21.4,Sunny/clear,158.0,0.8500000000000001
5398,44.78125,2017-09-12 14:00:00,75.5,1010.1,20.55,Sunny/clear,230.5,0.55
5399,47.34375,2017-09-12 15:00:00,78.0,1010.35,20.3,Sunny/clear,162.0,0.6499999999999999
5400,45.59375,2017-09-12 16:00:00,78.5,1010.65,20.35,Sunny/clear,109.0,0.6499999999999999
5401,45.15625,2017-09-12 17:00:00,78.5,1010.65,20.0,Sunny/clear,195.5,0.7
5402,44.5,2017-09-12 18:00:00,80.0,1010.6,19.4,Sunny/clear,221.0,0.9
5403,44.29032258064516,2017-09-12 19:00:00,81.5,1010.85,19.35,Sunny/clear,62.0,0.9
5404,41.032258064516135,2017-09-12 20:00:00,81.0,1011.15,19.15,Sunny/clear,146.0,0.75
5405,41.83870967741935,2017-09-12 21:00:00,80.5,1011.4,18.65,Sunny/clear,54.5,1.05
5406,40.87096774193548,2017-09-12 22:00:00,82.0,1012.05,18.5,Sunny/clear,100.5,0.9
5407,41.32258064516129,2017-09-12 23:00:00,80.0,1012.55,18.75,Sunny/clear,84.0,1.0
5408,46.84375,2017-09-13 00:00:00,71.0,1012.75,21.25,Sunny/clear,62.0,1.2999999999999998
5409,57.03125,2017-09-13 01:00:00,68.5,1012.95,23.25,Sunny/clear,69.5,1.85
5410,68.90322580645162,2017-09-13 02:00:00,62.5,1012.95,24.700000000000006,Sunny/clear,65.5,1.55
5411,83.96875,2017-09-13 03:00:00,60.0,1012.45,26.200000000000006,Sunny/clear,83.0,1.55
5412,100.33333333333331,2017-09-13 04:00:00,57.0,1011.85,27.2,Sunny/clear,105.0,1.4
5413,98.54545454545456,2017-09-13 05:00:00,55.0,1010.95,28.25,Sunny/clear,150.0,1.8
5414,96.48484848484848,2017-09-13 06:00:00,52.5,1010.2,29.15,Haze,177.0,1.95
5415,91.0909090909091,2017-09-13 07:00:00,52.5,1009.75,29.1,Sunny/clear,187.5,2.5
5416,89.80645161290323,2017-09-13 08:00:00,55.5,1009.6,28.950000000000006,Haze,193.0,1.95
5417,92.40625,2017-09-13 09:00:00,59.0,1009.35,28.35,Sunny/clear,193.5,1.65
5418,92.84375,2017-09-13 10:00:00,62.5,1009.2,27.55,Sunny/clear,198.0,1.25
5419,92.70967741935483,2017-09-13 11:00:00,71.0,1009.45,25.45,Haze,191.0,1.0
5420,97.90322580645163,2017-09-13 12:00:00,77.0,1010.2,24.35,Haze,192.5,0.95
5421,100.51612903225808,2017-09-13 13:00:00,77.0,1010.45,23.95,Haze,187.0,1.05
5422,101.0,2017-09-13 14:00:00,82.5,1010.4,23.05,Haze,194.5,1.0
5423,100.36666666666666,2017-09-13 15:00:00,86.5,1010.45,22.45,Haze,196.0,1.15
5424,102.96875,2017-09-13 16:00:00,89.0,1010.65,21.6,Haze,216.5,0.8500000000000001
5425,102.09375,2017-09-13 17:00:00,90.5,1010.8,20.700000000000006,Fog,200.0,1.05
5426,105.625,2017-09-13 18:00:00,91.5,1010.7,20.700000000000006,Fog,216.0,0.85
5427,107.9375,2017-09-13 19:00:00,92.0,1010.6,20.3,Fog,265.5,0.6
5428,108.78125,2017-09-13 20:00:00,92.5,1010.5,19.75,Fog,229.0,0.7
5429,111.03125,2017-09-13 21:00:00,93.5,1010.6,19.25,Fog,219.5,0.45
5430,110.09375,2017-09-13 22:00:00,94.5,1010.85,19.1,Fog,299.0,0.6
5431,111.61290322580645,2017-09-13 23:00:00,95.0,1011.4,19.65,Fog,269.5,0.6499999999999999
5432,118.65625,2017-09-14 00:00:00,90.5,1011.15,21.4,Fog,197.5,0.8
